in_color,Instructions_key.keys,Instructions_key.rt,Tutorial_instruction_key.keys,Tutorial_instruction_key.rt,Tutorial_fixation_ley.keys,Tutorial_fixation_ley.rt,Tutorial_single_img_key.keys,Tutorial_single_img_key.rt,Tutorial_intra_trial_fixation_key.keys,Tutorial_intra_trial_fixation_key.rt,Tutorial_stimulus_key.keys,Tutorial_stimulus_key.rt,Tutorial_response_key.keys,Tutorial_response_key.rt,Tutorial_attention_check_key.keys,Tutorial_attention_check_key.rt,advance_or_repeat.keys,advance_or_repeat.rt,Practice_instructions_key.keys,Practice_instructions_key.rt,intra_trial_duration,Practice_key_response.keys,Practice_key_response.rt,Practice_react_key.keys,Practice_react_key.rt,Practice_loop.thisRepN,Practice_loop.thisTrialN,Practice_loop.thisN,Practice_loop.thisIndex,Practice_loop.ran,multi_object_filepath,background_id,foreground_id,multi_object_rotation,occlusion_level,single_object_id,single_object_filepath,single_is_foreground_or_random,single_object_rotation,background_choice_id,alt_choice_id,background_option_filepath,alternative_option_filepath,alternative_is_foreground_or_random,location_of_correct_answer,multi_object_exp_filename,single_object_exp_filename,background_option_exp_filename,alternative_option_exp_filename,participant,session,date,expName,psychopyVersion,OS,frameRate,Practice_end_key.keys,Practice_end_key.rt,correct_answer,Input_selection.keys,Input_selection.rt,Was_attention_check,Attention_check.keys,Attention_check.corr,Each_session_loop.thisRepN,Each_session_loop.thisTrialN,Each_session_loop.thisN,Each_session_loop.thisIndex,Each_session_loop.ran,Attention_check.rt,Num_sessions.thisRepN,Num_sessions.thisTrialN,Num_sessions.thisN,Num_sessions.thisIndex,Num_sessions.ran
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_3/n02818832_0/img_b05_ccm_contemporary_bed_max2013_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2015_gray.jpg,n02818832_3,n02818832_0,flexible,0.826663,n02818832_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_5/n02818832_3/img_b05_db_apps_tech_06_13_composite_b05_ccm_contemporary_bed_max2013_2014-3_gray.png,random,fixed,n02818832_3,n02818832_0,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,foreground,right,Experiments/experiment_7/768.jpg,Experiments/experiment_7/769.jpg,Experiments/experiment_7/770.jpg,Experiments/experiment_7/771.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""left""]",[1.481699999995726],False,,0.0,0.0,92.0,92.0,92.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04379243_-7/img_bed01_blue_quatre_dining_table_2004_gray.jpg,n02818832_9,n04379243_-7,fixed,0.80014,n04379243_-7,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04379243_-7/img_bed01_blue_quatre_dining_table_2004-3_gray.png,foreground,same as foreground,n02818832_9,n02828884_4,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n02828884_4_gray.jpg,random,right,Experiments/experiment_7/772.jpg,Experiments/experiment_7/773.jpg,Experiments/experiment_7/774.jpg,Experiments/experiment_7/775.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[0.7951000000016393],False,,0.0,0.0,93.0,93.0,93.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n04379243_0/img_samsung_40_uhd_smart_tv_2011_17th_c._monastery_dining_table_2010_2008_gray.jpg,n04405907_5,n04379243_0,flexible,0.73152,n04379243_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n04379243_0/img_samsung_40_uhd_smart_tv_2011_17th_c._monastery_dining_table_2010_2008-3_gray.png,foreground,same as foreground,n04405907_5,n04379243_0,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,foreground,right,Experiments/experiment_7/776.jpg,Experiments/experiment_7/777.jpg,Experiments/experiment_7/778.jpg,Experiments/experiment_7/779.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[0.7257000000031439],False,,0.0,0.0,94.0,94.0,94.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n04405907_9/img_dp_33_b_2013__vray_vray_004_2000_gray.jpg,n03928116_4,n04405907_9,flexible,0.72979,n04405907_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n04405907_9/img_dp_33_b_2013__vray_vray_004_2000-3_gray.png,foreground,same as foreground,n03928116_4,n04405907_9,Stimuli/canonical view 2/img_n03928116_4_gray.jpg,Stimuli/canonical view 2/img_n04405907_9_gray.jpg,foreground,right,Experiments/experiment_7/780.jpg,Experiments/experiment_7/781.jpg,Experiments/experiment_7/782.jpg,Experiments/experiment_7/783.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,left,"[""right""]",[0.8120000000003529],False,,0.0,0.0,95.0,95.0,95.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02818832_9/img_club_house_italia_nautilus_sofa_bed01_blue_2007_gray.jpg,n04256520_4,n02818832_9,flexible,0.768962,n04379243_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n04379243_0/img_buffet_17th_c._monastery_dining_table_2010_2007-3_gray.png,random,fixed,n04256520_4,n02818832_9,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,left,Experiments/experiment_7/784.jpg,Experiments/experiment_7/785.jpg,Experiments/experiment_7/786.jpg,Experiments/experiment_7/787.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[0.9069000000058622],False,,0.0,0.0,96.0,96.0,96.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02818832_3/img_17th_c._monastery_dining_table_2010_b05_ccm_contemporary_bed_max2013_2009_gray.jpg,n04379243_0,n02818832_3,fixed,0.851908,n02818832_3,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02818832_3/img_17th_c._monastery_dining_table_2010_b05_ccm_contemporary_bed_max2013_2009-3_gray.png,foreground,same as foreground,n04379243_0,n02818832_3,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n02818832_3_gray.jpg,foreground,right,Experiments/experiment_7/788.jpg,Experiments/experiment_7/789.jpg,Experiments/experiment_7/790.jpg,Experiments/experiment_7/791.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""left""]",[0.8597000000027037],False,,0.0,0.0,97.0,97.0,97.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n04379243_0/img_b03_box_17th_c._monastery_dining_table_2010_2008_gray.jpg,n02883344_0,n04379243_0,fixed,0.709694,n04379243_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n04379243_0/img_b03_box_17th_c._monastery_dining_table_2010_2008-3_gray.png,foreground,same as foreground,n02883344_0,n04379243_0,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,foreground,right,Experiments/experiment_7/792.jpg,Experiments/experiment_7/793.jpg,Experiments/experiment_7/794.jpg,Experiments/experiment_7/795.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[0.9018999999984771],False,,0.0,0.0,98.0,98.0,98.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02818832_9/img_17th_c._monastery_dining_table_2010_bed01_blue_2001_gray.jpg,n04379243_0,n02818832_9,fixed,0.797787,n02818832_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n02818832_9/img_17th_c._monastery_dining_table_2010_bed01_blue_2001-3_gray.png,foreground,same as foreground,n04379243_0,n02818832_9,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,right,Experiments/experiment_7/796.jpg,Experiments/experiment_7/797.jpg,Experiments/experiment_7/798.jpg,Experiments/experiment_7/799.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[1.3175000000001091],False,,0.0,0.0,99.0,99.0,99.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_8/n02818832_0/img_glass_table_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2004_gray.jpg,n04379243_8,n02818832_0,fixed,0.719852,n04256520_4,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04256520_4/img_bed01_blue_club_house_italia_nautilus_sofa_2010-3_gray.png,random,fixed,n04379243_8,n04379243_0,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,left,Experiments/experiment_7/800.jpg,Experiments/experiment_7/801.jpg,Experiments/experiment_7/802.jpg,Experiments/experiment_7/803.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,left,"[""left""]",[0.7730000000001382],False,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02933112_-2/img_b02_piano_sink_base_white_wood_2000_gray.jpg,n03928116_0,n02933112_-2,flexible,0.800841,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n02933112_-2/img_b02_piano_sink_base_white_wood_2000-3_gray.png,foreground,same as foreground,n03928116_0,n04379243_0,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n04379243_0_gray.jpg,random,right,Experiments/experiment_7/804.jpg,Experiments/experiment_7/805.jpg,Experiments/experiment_7/806.jpg,Experiments/experiment_7/807.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[0.46480000000428845],False,,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_0/n04256520_4/img_b02_piano_club_house_italia_nautilus_sofa_2002_gray.jpg,n03928116_0,n04256520_4,flexible,0.726218,n02818832_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_4/n02818832_3/img_dp_33_b_2013__vray_b05_ccm_contemporary_bed_max2013_2010-3_gray.png,random,flexible,n03928116_0,n04256520_4,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,foreground,left,Experiments/experiment_7/808.jpg,Experiments/experiment_7/809.jpg,Experiments/experiment_7/810.jpg,Experiments/experiment_7/811.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[0.6606000000015229],False,,0.0,0.0,2.0,2.0,2.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n03928116_0/img_woven_box_b02_piano_2004_gray.jpg,n02883344_-1,n03928116_0,fixed,0.801249,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_-1/n03928116_0/img_woven_box_b02_piano_2004-3_gray.png,foreground,same as foreground,n02883344_-1,n03928116_0,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,foreground,right,Experiments/experiment_7/812.jpg,Experiments/experiment_7/813.jpg,Experiments/experiment_7/814.jpg,Experiments/experiment_7/815.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[0.7270000000003165],False,,0.0,0.0,3.0,3.0,3.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02883344_-1/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_woven_box_2003_gray.jpg,n02818832_0,n02883344_-1,flexible,0.704183,n02883344_-1,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_0/n02883344_-1/img_b03_the_sofa_and_chair_company_-_stanley_bed_2014_woven_box_2003-3_gray.png,foreground,same as foreground,n02818832_0,n02883344_-1,Stimuli/canonical view 2/img_n02818832_0_gray.jpg,Stimuli/canonical view 2/img_n02883344_-1_gray.jpg,foreground,right,Experiments/experiment_7/816.jpg,Experiments/experiment_7/817.jpg,Experiments/experiment_7/818.jpg,Experiments/experiment_7/819.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[0.7307999999970889],False,,0.0,0.0,4.0,4.0,4.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_5/n02883344_0/img_samsung_40_uhd_smart_tv_2011_b03_box_2015_gray.jpg,n04405907_5,n02883344_0,flexible,0.724422,n04379243_-7,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_15/n04379243_-7/img_microwave_box_quatre_dining_table_2012-3_gray.png,random,fixed,n04405907_5,n02883344_0,Stimuli/canonical view 2/img_n04405907_5_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,foreground,right,Experiments/experiment_7/820.jpg,Experiments/experiment_7/821.jpg,Experiments/experiment_7/822.jpg,Experiments/experiment_7/823.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,left,"[""left""]",[0.7953000000043176],False,,0.0,0.0,5.0,5.0,5.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n03928116_10/img_club_house_italia_nautilus_sofa_ydp_103_r_2012__vray_2005_gray.jpg,n04256520_4,n03928116_10,flexible,0.81985,n02883344_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n02883344_0/img_b03_box_b03_box_2012-3_gray.png,random,flexible,n04256520_4,n02933112_-18,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,random,right,Experiments/experiment_7/824.jpg,Experiments/experiment_7/825.jpg,Experiments/experiment_7/826.jpg,Experiments/experiment_7/827.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[1.1368999999986045],True,left,1.0,0.0,6.0,6.0,6.0,1.0,1.696,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n04256520_4/img_buffet_club_house_italia_nautilus_sofa_2004_gray.jpg,n02933112_4,n04256520_4,fixed,0.820434,n02933112_-2,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04070727_5/n02933112_-2/img_b05_db_apps_tech_06_13_composite_sink_base_white_wood_2004-3_gray.png,random,flexible,n02933112_4,n02933112_-2,Stimuli/canonical view 2/img_n02933112_4_gray.jpg,Stimuli/canonical view 2/img_n02933112_-2_gray.jpg,random,left,Experiments/experiment_7/828.jpg,Experiments/experiment_7/829.jpg,Experiments/experiment_7/830.jpg,Experiments/experiment_7/831.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,left,"[""left""]",[0.88149999999996],False,,0.0,0.0,7.0,7.0,7.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n02883344_0/img_stylized_tv_b03_box_2004_gray.jpg,n04405907_8,n02883344_0,fixed,0.708466,n02883344_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n02883344_0/img_stylized_tv_b03_box_2004-3_gray.png,foreground,same as foreground,n04405907_8,n02883344_0,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,foreground,left,Experiments/experiment_7/832.jpg,Experiments/experiment_7/833.jpg,Experiments/experiment_7/834.jpg,Experiments/experiment_7/835.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,left,"[""right""]",[0.9065000000000509],False,,0.0,0.0,8.0,8.0,8.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n04256520_9/img_stylized_tv_napoleon_iii_sofa_2005_gray.jpg,n04405907_8,n04256520_9,fixed,0.744713,n04256520_9,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n04405907_8/n04256520_9/img_stylized_tv_napoleon_iii_sofa_2005-3_gray.png,foreground,same as foreground,n04405907_8,n04256520_9,Stimuli/canonical view 2/img_n04405907_8_gray.jpg,Stimuli/canonical view 2/img_n04256520_9_gray.jpg,foreground,right,Experiments/experiment_7/836.jpg,Experiments/experiment_7/837.jpg,Experiments/experiment_7/838.jpg,Experiments/experiment_7/839.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""left""]",[0.7188999999984844],False,,0.0,0.0,9.0,9.0,9.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02933112_-18/img_b04_wood_metal_park_bench_cgaxis_models_48_26_vray_composite_2005_gray.jpg,n02828884_3,n02933112_-18,fixed,0.833655,n04405907_8,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n04405907_8/img_17th_c._monastery_dining_table_2010_stylized_tv_2007-3_gray.png,random,flexible,n02828884_3,n02933112_-18,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n02933112_-18_gray.jpg,foreground,left,Experiments/experiment_7/840.jpg,Experiments/experiment_7/841.jpg,Experiments/experiment_7/842.jpg,Experiments/experiment_7/843.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,left,"[""left""]",[0.9267000000031658],False,,0.0,0.0,10.0,10.0,10.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02818832_3/img_b04_wood_metal_park_bench_b05_ccm_contemporary_bed_max2013_2014_gray.jpg,n02828884_3,n02818832_3,flexible,0.843808,n03928116_4,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_0/n03928116_4/img_17th_c._monastery_dining_table_2010_dp_33_b_2013__vray_2006-3_gray.png,random,flexible,n02828884_3,n03928116_10,Stimuli/canonical view 2/img_n02828884_3_gray.jpg,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,random,left,Experiments/experiment_7/844.jpg,Experiments/experiment_7/845.jpg,Experiments/experiment_7/846.jpg,Experiments/experiment_7/847.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[1.6206000000015592],False,,0.0,0.0,11.0,11.0,11.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03928116_10/n02818832_9/img_ydp_103_r_2012__vray_bed01_blue_2004_gray.jpg,n03928116_10,n02818832_9,fixed,0.747896,n02883344_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02933112_4/n02883344_0/img_buffet_b03_box_2006-3_gray.png,random,flexible,n03928116_10,n02818832_9,Stimuli/canonical view 2/img_n03928116_10_gray.jpg,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,foreground,left,Experiments/experiment_7/848.jpg,Experiments/experiment_7/849.jpg,Experiments/experiment_7/850.jpg,Experiments/experiment_7/851.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[1.42450000000008],False,,0.0,0.0,12.0,12.0,12.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n04405907_8/img_club_house_italia_nautilus_sofa_stylized_tv_2009_gray.jpg,n04256520_4,n04405907_8,flexible,0.78104,n02818832_0,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_4/n02818832_0/img_club_house_italia_nautilus_sofa_b03_the_sofa_and_chair_company_-_stanley_bed_2014_2011-3_gray.png,random,flexible,n04256520_4,n03928116_0,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,Stimuli/canonical view 2/img_n03928116_0_gray.jpg,random,left,Experiments/experiment_7/852.jpg,Experiments/experiment_7/853.jpg,Experiments/experiment_7/854.jpg,Experiments/experiment_7/855.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[0.8730000000000473],False,,0.0,0.0,13.0,13.0,13.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_8/n03928116_0/img_chair_billiani_doll_b02_piano_2003_gray.jpg,n03001627_8,n03928116_0,fixed,0.723434,n03928116_0,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n03001627_8/n03928116_0/img_chair_billiani_doll_b02_piano_2003-3_gray.png,foreground,same as foreground,n03001627_8,n04256520_5,Stimuli/canonical view 2/img_n03001627_8_gray.jpg,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,random,left,Experiments/experiment_7/856.jpg,Experiments/experiment_7/857.jpg,Experiments/experiment_7/858.jpg,Experiments/experiment_7/859.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[1.1203999999984262],False,,0.0,0.0,14.0,14.0,14.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02883344_0/n04256520_4/img_b03_box_club_house_italia_nautilus_sofa_2005_gray.jpg,n02883344_0,n04256520_4,fixed,0.816324,n04405907_9,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04379243_-7/n04405907_9/img_quatre_dining_table_vray_004_2015-3_gray.png,random,flexible,n02883344_0,n04256520_4,Stimuli/canonical view 2/img_n02883344_0_gray.jpg,Stimuli/canonical view 2/img_n04256520_4_gray.jpg,foreground,left,Experiments/experiment_7/860.jpg,Experiments/experiment_7/861.jpg,Experiments/experiment_7/862.jpg,Experiments/experiment_7/863.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[0.8691000000017084],False,,0.0,0.0,15.0,15.0,15.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n04256520_5/n04405907_5/img_meridiani_belmondo_bench_sofa_samsung_40_uhd_smart_tv_2011_2008_gray.jpg,n04256520_5,n04405907_5,flexible,0.749678,n02818832_3,Stimuli/psy_flexible_rotation_30_objects_occ0.7_0.9s/images/train/n02828884_3/n02818832_3/img_b04_wood_metal_park_bench_b05_ccm_contemporary_bed_max2013_2000-3_gray.png,random,flexible,n04256520_5,n03001627_-2,Stimuli/canonical view 2/img_n04256520_5_gray.jpg,Stimuli/canonical view 2/img_n03001627_-2_gray.jpg,random,right,Experiments/experiment_7/864.jpg,Experiments/experiment_7/865.jpg,Experiments/experiment_7/866.jpg,Experiments/experiment_7/867.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,left,"[""left""]",[1.2538999999987936],False,,0.0,0.0,16.0,16.0,16.0,1.0,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04379243_8/img_bed01_blue_glass_table_2002_gray.jpg,n02818832_9,n04379243_8,fixed,0.77629,n04379243_8,Stimuli/psy_fixed_rotation_30_objects_occ0.7_0.9s/images/train/n02818832_9/n04379243_8/img_bed01_blue_glass_table_2002-3_gray.png,foreground,same as foreground,n02818832_9,n04379243_8,Stimuli/canonical view 2/img_n02818832_9_gray.jpg,Stimuli/canonical view 2/img_n04379243_8_gray.jpg,foreground,left,Experiments/experiment_7/868.jpg,Experiments/experiment_7/869.jpg,Experiments/experiment_7/870.jpg,Experiments/experiment_7/871.jpg,696,1,2023-05-23_22h13.56.572,Occlusion_Psychophysics,2022.1.4,Win32,59.76571838,,,right,"[""right""]",[0.6496999999953914],False,,0.0,0.0,17.0,17.0,17.0,1.0,,,,,,
